"9 ", ks_mazda_mx5_cup, no,"0", "01:26.7990", "32.2590", "26.9140", "27.6260",  "F:H - R:H",     
Average,,,"01:39.6939", "45.0440", "26.9472", "27.7027"
Best possible,,, "01:26.4800", "32.0480", "26.8060", "27.6260"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"xPsychedelix"
"1 ", ks_mazda_mx5_cup, no,"0", "01:53.1550", "57.1440", "27.5260", "28.4850",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.8730", "32.1350", "28.0130", "27.7250",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:29.9550", "32.5340", "28.5210", "28.9000",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:16.1650", "81.1480", "27.3100", "27.7070",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:27.6570", "32.0370", "27.3770", "28.2430",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:28.8660", "31.9000", "27.1660", "29.8000",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:27.3670", "32.6340", "27.0540", "27.6790",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.8960", "31.9020", "27.1160", "27.8780",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:26.7250", "32.1170", "26.7890", "27.8190",  "F:H - R:H",     
Average,,,"01:36.0732", "40.3946", "27.4302", "28.2484"
Best possible,,, "01:26.3680", "31.9000", "26.7890", "27.6790"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"Trempale"
"1 ", ks_mazda_mx5_cup, no,"0", "01:52.1790", "56.8020", "27.3510", "28.0260",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:37.0910", "32.5790", "36.3070", "28.2050",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:33.1340", "32.8390", "28.7870", "31.5080",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "02:05.5530", "70.7420", "27.0100", "27.8010",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:27.2900", "32.2600", "27.1480", "27.8820",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:26.8210", "32.3170", "26.8600", "27.6440",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:26.8280", "32.1850", "27.0230", "27.6200",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "02:29.0600", "90.8580", "26.9770", "31.2250",  "F:H - R:H",     
Average,,,"01:44.7446", "47.5728", "28.4329", "28.7389"
Best possible,,, "01:26.6650", "32.1850", "26.8600", "27.6200"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"PhotonBurst"
"1 ", ks_mazda_mx5_cup, no,"0", "01:34.0200", "37.7790", "27.7460", "28.4950",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.5960", "32.0760", "27.5750", "27.9450",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:27.7210", "32.2500", "27.3460", "28.1250",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:29.0690", "33.7510", "27.4680", "27.8500",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:49.3300", "54.4530", "26.9090", "27.9680",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:28.3410", "32.3420", "26.8430", "29.1560",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:26.9750", "32.3370", "26.8060", "27.8320",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.8340", "32.2230", "26.8920", "27.7190",  "F:H - R:H",     
"9 ", ks_mazda_mx5_cup, no,"0", "01:26.8530", "32.2630", "26.8340", "27.7560",  "F:H - R:H",     
Average,,,"01:30.7488", "35.4971", "27.1577", "28.0940"
Best possible,,, "01:26.6010", "32.0760", "26.8060", "27.7190"

Lap, Vehicle, Pit, Pit time, Time, Sector 1, Sector 2, Sector 3,  Compound,     
"MrGrinder"
"1 ", ks_mazda_mx5_cup, no,"0", "01:44.7360", "48.9720", "27.6030", "28.1610",  "F:H - R:H",     
"2 ", ks_mazda_mx5_cup, no,"0", "01:27.7900", "32.3910", "27.2870", "28.1120",  "F:H - R:H",     
"3 ", ks_mazda_mx5_cup, no,"0", "01:28.2590", "32.2930", "27.4680", "28.4980",  "F:H - R:H",     
"4 ", ks_mazda_mx5_cup, no,"0", "01:27.0140", "32.2490", "27.0000", "27.7650",  "F:H - R:H",     
"5 ", ks_mazda_mx5_cup, no,"0", "01:51.3010", "56.2610", "27.2660", "27.7740",  "F:H - R:H",     
"6 ", ks_mazda_mx5_cup, no,"0", "01:27.4850", "32.2700", "27.1530", "28.0620",  "F:H - R:H",     
"7 ", ks_mazda_mx5_cup, no,"0", "01:27.7390", "32.3390", "27.6040", "27.7960",  "F:H - R:H",     
"8 ", ks_mazda_mx5_cup, no,"0", "01:26.9460", "32.1360", "26.9820", "27.8280",  "F:H - R:H",     
